station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v
north_rustico,2025-08-01 03:00:00+00:00,0.0,1.0,4.24,174.0,16.5178,81.66906666666667,13.375366666666668,4.239416666666666
north_rustico,2025-08-01 04:00:00+00:00,0.0,1.0,5.239999999999999,188.0,16.528533333333332,82.83556666666667,13.599033333333333,4.233833333333334
north_rustico,2025-08-01 05:00:00+00:00,0.0,1.0,6.4399999999999995,97.0,17.804733333333335,72.53473333333334,12.8195,4.23025
north_rustico,2025-08-01 06:00:00+00:00,0.0,1.0,6.52,111.0,17.7117,76.56603333333332,13.551766666666667,4.227166666666666
north_rustico,2025-08-01 07:00:00+00:00,0.0,1.0,8.2,80.0,17.550133333333335,76.32473333333334,13.318833333333334,4.2251666666666665
north_rustico,2025-08-01 08:00:00+00:00,0.0,1.0666666666666667,7.04,112.0,17.267066666666665,82.047,14.190466666666667,4.225750000000001
north_rustico,2025-08-01 09:00:00+00:00,0.0,20.866666666666667,12.52,98.0,17.08696666666667,83.9974,14.380466666666667,4.277916666666667
north_rustico,2025-08-01 10:00:00+00:00,0.0,37.7,10.84,100.0,17.311333333333334,82.02593333333333,14.231266666666667,4.3105
north_rustico,2025-08-01 11:00:00+00:00,0.0,109.86666666666666,10.24,95.0,17.499466666666667,79.31766666666667,13.896633333333334,4.3145
north_rustico,2025-08-01 12:00:00+00:00,0.0,213.03333333333333,11.479999999999999,104.0,17.855466666666665,77.02553333333334,13.789800000000001,4.320833333333334
north_rustico,2025-08-01 13:00:00+00:00,0.0,591.5666666666667,10.479999999999999,83.0,19.005766666666666,72.86503333333333,14.038733333333333,4.32125
north_rustico,2025-08-01 14:00:00+00:00,0.0,828.8333333333334,17.92,67.0,20.525766666666666,66.8955,14.170666666666667,4.324583333333333
north_rustico,2025-08-01 15:00:00+00:00,0.0,910.6,21.96333333333333,48.0,20.913999999999998,62.68723333333333,13.5461,4.328083333333333
north_rustico,2025-08-01 16:00:00+00:00,0.0,924.7333333333333,22.853333333333335,58.0,20.886033333333334,60.44616666666666,12.960966666666668,4.330583333333333
north_rustico,2025-08-01 17:00:00+00:00,0.0,873.4666666666667,25.85,51.0,20.883866666666666,56.9642,12.054066666666667,4.329166666666667
north_rustico,2025-08-01 18:00:00+00:00,0.0,786.5333333333333,25.07,55.0,20.854566666666663,58.164366666666666,12.342733333333333,4.330666666666667
north_rustico,2025-08-01 19:00:00+00:00,0.0,648.0333333333333,21.846666666666668,59.0,20.800900000000002,57.71593333333333,12.176633333333333,4.332
north_rustico,2025-08-01 20:00:00+00:00,0.0,486.73333333333335,19.279999999999998,41.0,20.8781,58.05,12.335333333333333,4.331583333333334
north_rustico,2025-08-01 21:00:00+00:00,0.0,300.3666666666667,16.44,55.0,20.7459,59.2129,12.515333333333333,4.31575
north_rustico,2025-08-01 22:00:00+00:00,0.0,132.06666666666666,13.639999999999999,38.0,20.282633333333333,63.48853333333333,13.140733333333333,4.314
north_rustico,2025-08-01 23:00:00+00:00,0.0,15.0,11.24,55.0,18.250066666666665,72.99589999999999,13.3346,4.299416666666667
north_rustico,2025-08-02 00:00:00+00:00,0.0,1.0,8.12,44.0,17.3707,74.94343333333333,12.901333333333334,4.266583333333333
north_rustico,2025-08-02 01:00:00+00:00,0.0,1.0,6.04,45.0,15.9938,79.18636666666666,12.3665,4.2547500000000005
north_rustico,2025-08-02 02:00:00+00:00,0.0,1.0,6.239999999999999,243.0,13.3307,88.61953333333332,11.5049,4.2465
north_rustico,2025-08-02 03:00:00+00:00,0.0,1.0,6.12,253.0,12.138866666666667,90.70473333333332,10.677866666666667,4.2375
north_rustico,2025-08-02 04:00:00+00:00,0.0,1.0,5.760000000000001,253.0,11.449733333333334,91.10586666666667,10.061466666666666,4.230166666666666
north_rustico,2025-08-02 05:00:00+00:00,0.0,1.0,4.84,253.0,10.478033333333334,92.4352,9.314833333333333,4.222916666666666
north_rustico,2025-08-02 06:00:00+00:00,0.0,1.0,4.4399999999999995,253.0,10.160033333333333,92.90636666666666,9.0748,4.218416666666667
north_rustico,2025-08-02 07:00:00+00:00,0.0,1.0,4.48,253.0,10.719066666666667,93.31846666666667,9.695833333333333,4.215333333333334
north_rustico,2025-08-02 08:00:00+00:00,0.0,1.4666666666666666,5.36,253.0,11.020066666666667,92.7067,9.896466666666667,4.2156666666666665
north_rustico,2025-08-02 09:00:00+00:00,0.0,56.9,4.6,240.0,11.0829,91.6876,9.7937,4.292666666666666
north_rustico,2025-08-02 10:00:00+00:00,0.0,217.8,2.24,239.0,14.565433333333335,84.13683333333333,11.905066666666666,4.314166666666666
north_rustico,2025-08-02 11:00:00+00:00,0.0,402.6666666666667,7.08,227.0,17.7525,70.72160000000001,12.361733333333332,4.318416666666667
north_rustico,2025-08-02 12:00:00+00:00,0.0,573.8,10.92,247.0,18.803533333333334,64.7768,12.033166666666666,4.312833333333333
north_rustico,2025-08-02 13:00:00+00:00,0.0,720.8333333333334,9.24,264.0,20.380566666666667,63.629400000000004,13.2551,4.3155833333333335
north_rustico,2025-08-02 14:00:00+00:00,0.0,745.5172413793103,8.8,265.0,21.064766666666667,60.988933333333335,13.239366666666665,4.319333333333334
north_rustico,2025-08-02 15:00:00+00:00,0.0,604.3846153846154,13.479999999999999,161.0,21.72603333333333,60.36383333333333,13.700833333333332,4.326083333333333
north_rustico,2025-08-02 16:00:00+00:00,0.0,205.5,13.0,219.0,20.634466666666665,67.0219,14.296666666666665,4.327
north_rustico,2025-08-02 17:00:00+00:00,0.0,605.8636363636364,13.360000000000001,32.0,22.500466666666668,62.7369,15.048300000000001,4.329916666666667
north_rustico,2025-08-02 18:00:00+00:00,0.0,697.4,14.24,351.0,23.167466666666666,57.9587,14.439566666666668,4.330666666666667
north_rustico,2025-08-02 19:00:00+00:00,0.0,639.5,12.72,29.0,23.575666666666667,46.443266666666666,11.408566666666667,4.32575
north_rustico,2025-08-02 20:00:00+00:00,0.0,485.43333333333334,11.68,6.0,23.3862,47.018233333333335,11.317499999999999,4.329583333333333
north_rustico,2025-08-02 21:00:00+00:00,0.0,302.8666666666667,11.84,72.0,22.152933333333333,52.099066666666666,11.842666666666666,4.313416666666667
north_rustico,2025-08-02 22:00:00+00:00,0.0,117.5,11.6,72.0,21.423766666666666,59.419133333333335,13.185433333333332,4.308583333333334
north_rustico,2025-08-02 23:00:00+00:00,0.0,9.833333333333334,5.96,95.0,20.016666666666666,66.2894,13.5317,4.2980833333333335
north_rustico,2025-08-03 00:00:00+00:00,0.0,1.0,5.319999999999999,192.0,17.328533333333333,73.7781,12.6148,4.2665
north_rustico,2025-08-03 01:00:00+00:00,0.0,1.0,9.8,199.0,17.0312,74.06366666666666,12.392566666666665,4.2549166666666665
north_rustico,2025-08-03 02:00:00+00:00,0.0,1.0,13.120000000000001,195.0,17.59443333333333,71.63539999999999,12.418866666666666,4.247166666666667
north_rustico,2025-08-03 03:00:00+00:00,0.0,1.0,8.72,194.0,17.325,69.99566666666666,11.8168,4.24125
north_rustico,2025-08-03 04:00:00+00:00,0.0,1.0,7.96,215.0,16.2576,73.4928,11.525033333333333,4.2363333333333335
north_rustico,2025-08-03 05:00:00+00:00,0.0,1.0,9.8,198.0,15.674966666666668,77.14303333333334,11.698966666666667,4.231000000000001
north_rustico,2025-08-03 06:00:00+00:00,0.0,1.0,6.6,236.0,15.361033333333333,78.73796666666667,11.7047,4.226833333333333
north_rustico,2025-08-03 07:00:00+00:00,0.0,1.0,6.319999999999999,234.0,15.579866666666668,78.7788,11.924866666666667,4.224583333333333
north_rustico,2025-08-03 08:00:00+00:00,0.0,1.2333333333333334,8.96,205.0,15.375366666666666,78.59856666666666,11.689833333333333,4.223083333333333
north_rustico,2025-08-03 09:00:00+00:00,0.0,31.5,8.360000000000001,256.0,15.554133333333334,76.66606666666667,11.487466666666668,4.28475
north_rustico,2025-08-03 10:00:00+00:00,0.0,154.06666666666666,9.72,253.0,17.185533333333336,74.67429999999999,12.6676,4.317666666666667
north_rustico,2025-08-03 11:00:00+00:00,0.0,324.76666666666665,16.6,220.0,19.371100000000002,69.22056666666667,13.6012,4.317
north_rustico,2025-08-03 12:00:00+00:00,0.0,504.53333333333336,22.34,198.0,20.778866666666666,64.96576666666667,13.969233333333333,4.3225
north_rustico,2025-08-03 13:00:00+00:00,0.0,645.7,27.02,208.0,21.706133333333334,62.6318,14.282933333333334,4.3189166666666665
north_rustico,2025-08-03 14:00:00+00:00,0.0,764.2333333333333,27.94333333333333,201.0,22.539033333333336,61.80813333333333,14.8617,4.323583333333333
north_rustico,2025-08-03 15:00:00+00:00,0.0,847.1333333333333,34.656666666666666,192.0,24.046133333333334,54.9191,14.433266666666666,4.328916666666667
north_rustico,2025-08-03 16:00:00+00:00,0.0,821.7,42.580000000000005,197.0,24.982566666666667,51.42573333333333,14.283466666666667,4.329833333333333
north_rustico,2025-08-03 17:00:00+00:00,0.0,816.1,46.86,208.0,25.663233333333334,49.621566666666666,14.361500000000001,4.329833333333333
north_rustico,2025-08-03 18:00:00+00:00,0.0,712.4,51.5,209.0,25.803333333333335,48.2908,14.071666666666665,4.328333333333333
north_rustico,2025-08-03 19:00:00+00:00,0.0,535.4,46.940000000000005,209.0,25.6439,48.27863333333333,13.919866666666667,4.3293333333333335
north_rustico,2025-08-03 20:00:00+00:00,0.0,386.23333333333335,41.9,219.0,25.408033333333332,48.4678,13.764266666666666,4.329916666666667
north_rustico,2025-08-03 21:00:00+00:00,0.0,216.53333333333333,41.62,212.0,24.540766666666666,49.97666666666667,13.441733333333334,4.324
north_rustico,2025-08-03 22:00:00+00:00,0.0,70.1,36.14,216.0,23.3583,53.74023333333333,13.467166666666666,4.310083333333333
north_rustico,2025-08-03 23:00:00+00:00,0.0,8.466666666666667,34.18,212.0,22.144366666666667,57.5935,13.3971,4.295
north_rustico,2025-08-04 00:00:00+00:00,0.0,1.0,36.940000000000005,213.0,20.974066666666666,61.5145,13.313133333333333,4.268083333333333
north_rustico,2025-08-04 01:00:00+00:00,0.0,1.0,37.86,212.0,20.239033333333335,63.2738,13.053766666666666,4.258083333333333
north_rustico,2025-08-04 02:00:00+00:00,0.0,1.0,34.940000000000005,219.0,19.865166666666667,63.856833333333334,12.839599999999999,4.252666666666666
north_rustico,2025-08-04 03:00:00+00:00,0.0,1.0,32.58,215.0,19.5527,64.777,12.762,4.2475
north_rustico,2025-08-04 04:00:00+00:00,0.0,1.0,27.75,216.0,19.11306666666667,67.0457,12.8697,4.2435
north_rustico,2025-08-04 05:00:00+00:00,0.0,1.0,22.85666666666667,209.0,18.622566666666668,70.03413333333333,13.067466666666666,4.238166666666666
north_rustico,2025-08-04 06:00:00+00:00,0.0,1.0,20.886666666666667,212.0,18.145633333333333,73.02426666666666,13.251466666666666,4.23425
north_rustico,2025-08-04 07:00:00+00:00,0.0,1.0,16.36,208.0,17.678833333333333,75.24426666666666,13.2604,4.23025
north_rustico,2025-08-04 08:00:00+00:00,0.0,1.0,13.68,218.0,17.447966666666666,77.20236666666666,13.431766666666666,4.22725
north_rustico,2025-08-04 09:00:00+00:00,0.0,20.4,15.4,216.0,17.22126666666667,78.94063333333334,13.553433333333334,4.271333333333334
north_rustico,2025-08-04 10:00:00+00:00,0.0,94.3,17.52,219.0,17.550166666666666,79.08426666666668,13.901733333333334,4.318083333333333
north_rustico,2025-08-04 11:00:00+00:00,0.0,196.33333333333334,19.12,213.0,18.4774,77.80256666666666,14.549966666666668,4.31975
north_rustico,2025-08-04 12:00:00+00:00,0.0,316.53333333333336,20.44333333333333,225.0,19.540599999999998,76.86993333333334,15.393866666666666,4.317333333333333
north_rustico,2025-08-04 13:00:00+00:00,0.0,423.53333333333336,22.48,225.0,20.507866666666665,74.5784,15.8568,4.318416666666667
north_rustico,2025-08-04 14:00:00+00:00,0.0,550.3666666666667,20.2,226.0,21.4415,72.92699999999999,16.405033333333332,4.325083333333333
north_rustico,2025-08-04 15:00:00+00:00,0.0,639.9333333333333,18.759999999999998,244.0,22.3916,70.45636666666665,16.774366666666666,4.329
north_rustico,2025-08-04 16:00:00+00:00,0.0,703.1666666666666,19.84,265.0,23.478333333333335,67.17606666666667,17.058533333333333,4.329583333333333
north_rustico,2025-08-04 17:00:00+00:00,0.0,612.1666666666666,19.8,295.0,24.119666666666667,65.26966666666667,17.214066666666668,4.329916666666667
north_rustico,2025-08-04 18:00:00+00:00,0.0,525.6,17.52,265.0,25.030433333333335,61.356633333333335,17.0949,4.33
north_rustico,2025-08-04 19:00:00+00:00,0.0,295.6333333333333,12.2,320.0,24.438466666666667,64.4811,17.3252,4.3293333333333335
north_rustico,2025-08-04 20:00:00+00:00,0.0,150.96666666666667,14.24,270.0,24.266833333333334,64.57796666666667,17.1859,4.32325
north_rustico,2025-08-04 21:00:00+00:00,0.0,179.46666666666667,11.8,281.0,24.443566666666666,63.92966666666666,17.188433333333332,4.31975
north_rustico,2025-08-04 22:00:00+00:00,0.0,94.86666666666666,11.76,14.0,22.02716666666667,75.4101,17.474800000000002,4.313416666666667
north_rustico,2025-08-04 23:00:00+00:00,0.0,14.8,13.360000000000001,31.0,19.4662,82.8903,16.490099999999998,4.299333333333333
north_rustico,2025-08-05 00:00:00+00:00,0.0,1.0,11.8,41.0,18.26723333333333,84.77786666666667,15.681999999999999,4.267666666666667
north_rustico,2025-08-05 01:00:00+00:00,0.0,1.0,15.28,48.0,17.957566666666665,81.82486666666667,14.825166666666666,4.2565
north_rustico,2025-08-05 02:00:00+00:00,0.0,1.0,15.639999999999999,51.0,17.485200000000003,76.69673333333334,13.360366666666666,4.24925
north_rustico,2025-08-05 03:00:00+00:00,0.0,1.0,12.879999999999999,41.0,17.2713,74.66353333333333,12.748166666666666,4.2435
north_rustico,2025-08-05 04:00:00+00:00,0.0,1.0,10.68,46.0,17.206200000000003,73.146,12.371999999999998,4.2387500000000005
north_rustico,2025-08-05 05:00:00+00:00,0.0,1.0,7.28,46.0,16.230433333333334,76.4501,12.068766666666667,4.233666666666667
north_rustico,2025-08-05 06:00:00+00:00,0.0,1.0,6.319999999999999,254.0,12.156066666666668,88.2351,10.279233333333334,4.22825
north_rustico,2025-08-05 07:00:00+00:00,0.0,1.0,4.96,247.0,11.389066666666668,90.55843333333334,9.9119,4.222666666666667
north_rustico,2025-08-05 08:00:00+00:00,0.0,1.4333333333333333,5.08,247.0,11.100033333333332,91.33286666666666,9.753033333333333,4.22025
north_rustico,2025-08-05 09:00:00+00:00,0.0,48.6,6.04,225.0,11.196566666666666,90.90163333333334,9.777866666666666,4.2875000000000005
north_rustico,2025-08-05 10:00:00+00:00,0.0,195.83333333333334,5.319999999999999,241.0,14.549666666666667,84.79816666666667,12.014333333333333,4.315416666666667
north_rustico,2025-08-05 11:00:00+00:00,0.0,362.5,9.879999999999999,241.0,19.015733333333333,73.76746666666666,14.2419,4.318416666666667
north_rustico,2025-08-05 12:00:00+00:00,0.0,555.8333333333334,12.6,307.0,20.60076666666667,65.8652,14.0027,4.313583333333333
north_rustico,2025-08-05 13:00:00+00:00,0.0,696.7333333333333,13.16,316.0,21.311366666666668,65.221,14.528866666666666,4.316333333333334
north_rustico,2025-08-05 14:00:00+00:00,0.0,832.6666666666666,14.08,309.0,21.879833333333334,65.2391,15.074800000000002,4.320833333333334
north_rustico,2025-08-05 15:00:00+00:00,0.0,888.6666666666666,17.959999999999997,354.0,21.4251,67.16676666666666,15.098166666666666,4.327166666666667
north_rustico,2025-08-05 16:00:00+00:00,0.0,889.3,15.44,28.0,21.8855,63.95506666666667,14.768133333333333,4.328166666666667
north_rustico,2025-08-05 17:00:00+00:00,0.0,839.4,16.6,3.0,21.909066666666664,64.25143333333334,14.8653,4.329583333333333
north_rustico,2025-08-05 18:00:00+00:00,0.0,674.9333333333333,17.32,1.0,21.57313333333333,69.46906666666668,15.7694,4.328666666666667
north_rustico,2025-08-05 19:00:00+00:00,0.0,584.8333333333334,16.48,25.0,21.490233333333332,68.44913333333334,15.458333333333334,4.330166666666667
north_rustico,2025-08-05 20:00:00+00:00,0.0,378.3333333333333,15.76,3.0,20.737366666666667,69.00993333333332,14.865733333333333,4.330916666666666
north_rustico,2025-08-05 21:00:00+00:00,0.0,267.8333333333333,15.24,29.0,20.39626666666667,70.32266666666666,14.8324,4.324666666666666
north_rustico,2025-08-05 22:00:00+00:00,0.0,131.26666666666668,12.68,22.0,20.7909,68.74493333333334,14.857166666666666,4.3125
north_rustico,2025-08-05 23:00:00+00:00,0.0,14.566666666666666,8.56,20.0,18.536133333333336,75.54476666666666,14.121933333333335,4.300999999999999
north_rustico,2025-08-06 00:00:00+00:00,0.0,1.0,7.52,25.0,16.942666666666664,82.66789999999999,13.992099999999999,4.2675
north_rustico,2025-08-06 01:00:00+00:00,0.0,1.0,9.120000000000001,34.0,16.959766666666667,83.48496666666666,14.161033333333334,4.25575
north_rustico,2025-08-06 02:00:00+00:00,0.0,1.0,7.319999999999999,48.0,16.687966666666668,85.4166,14.248,4.2485
north_rustico,2025-08-06 03:00:00+00:00,0.0,1.0,5.52,11.0,15.227366666666667,89.9585,13.606533333333335,4.240666666666667
north_rustico,2025-08-06 04:00:00+00:00,0.0,1.0,4.64,37.0,15.261,89.0631,13.484766666666667,4.2355833333333335
north_rustico,2025-08-06 05:00:00+00:00,0.0,1.0,5.4399999999999995,286.0,13.242133333333333,92.35083333333334,12.042433333333333,4.229416666666666
north_rustico,2025-08-06 06:00:00+00:00,0.0,1.0,6.0,267.0,12.4527,93.28813333333333,11.412866666666668,4.2251666666666665
north_rustico,2025-08-06 07:00:00+00:00,0.0,1.0,6.319999999999999,263.0,12.084466666666666,92.877,10.980433333333334,4.220916666666667
north_rustico,2025-08-06 08:00:00+00:00,0.0,1.2,7.0,251.0,11.322433333333333,93.17973333333333,10.272433333333334,4.21875
north_rustico,2025-08-06 09:00:00+00:00,0.0,54.9,7.040000000000001,256.0,10.887,93.77383333333334,9.934966666666666,4.284
north_rustico,2025-08-06 10:00:00+00:00,0.0,215.3,5.84,257.0,15.826533333333334,82.2358,12.700099999999999,4.31825
north_rustico,2025-08-06 11:00:00+00:00,0.0,400.53333333333336,9.2,8.0,20.677333333333333,63.88386666666667,13.607666666666667,4.317
north_rustico,2025-08-06 12:00:00+00:00,0.0,574.5666666666667,12.360000000000001,4.0,21.390033333333335,60.45936666666667,13.4313,4.321666666666666
north_rustico,2025-08-06 13:00:00+00:00,0.0,725.4666666666667,15.4,352.0,21.394433333333332,58.80866666666667,12.978866666666667,4.317166666666666
north_rustico,2025-08-06 14:00:00+00:00,0.0,839.6,16.24,354.0,21.619666666666667,51.38213333333333,11.164733333333334,4.324333333333334
north_rustico,2025-08-06 15:00:00+00:00,0.0,907.5,17.759999999999998,347.0,21.676066666666667,49.61893333333333,10.697066666666666,4.3229999999999995
north_rustico,2025-08-06 16:00:00+00:00,0.0,924.8333333333334,17.92,327.0,21.812633333333334,51.783699999999996,11.467733333333333,4.325666666666667
north_rustico,2025-08-06 17:00:00+00:00,0.0,877.6666666666666,16.64,352.0,22.117933333333333,52.109500000000004,11.842366666666667,4.326833333333333
north_rustico,2025-08-06 18:00:00+00:00,0.0,781.5,16.04,344.0,22.404566666666664,51.06836666666666,11.800833333333333,4.326583333333333
north_rustico,2025-08-06 19:00:00+00:00,0.0,642.8,13.6,11.0,22.799866666666667,50.80526666666666,12.086333333333332,4.3265
north_rustico,2025-08-06 20:00:00+00:00,0.0,472.3333333333333,11.32,4.0,22.8636,51.355333333333334,12.311200000000001,4.325
north_rustico,2025-08-06 21:00:00+00:00,0.0,292.3666666666667,9.04,8.0,22.781366666666667,53.4705,12.830533333333333,4.313583333333333
north_rustico,2025-08-06 22:00:00+00:00,0.0,119.76666666666667,6.12,15.0,22.754166666666666,58.0137,14.084,4.309583333333333
north_rustico,2025-08-06 23:00:00+00:00,0.0,13.533333333333333,2.6,35.0,19.815766666666665,66.82266666666666,13.327433333333333,4.296333333333333
north_rustico,2025-08-07 00:00:00+00:00,0.0,1.0,5.96,333.0,14.343,84.13996666666667,11.713,4.2651666666666666
north_rustico,2025-08-07 01:00:00+00:00,0.0,1.0,6.0,240.0,12.691533333333332,88.00656666666667,10.7696,4.251083333333333
north_rustico,2025-08-07 02:00:00+00:00,0.0,1.0,5.4,248.0,11.667066666666667,90.16933333333333,10.122566666666668,4.242999999999999
north_rustico,2025-08-07 03:00:00+00:00,0.0,1.0,5.4399999999999995,248.0,11.113066666666667,91.41856666666666,9.779733333333333,4.2355
north_rustico,2025-08-07 04:00:00+00:00,0.0,1.0,5.4,248.0,10.538866666666667,91.8088,9.2743,4.22975
north_rustico,2025-08-07 05:00:00+00:00,0.0,1.0,5.28,248.0,10.024233333333333,91.28346666666667,8.679066666666667,4.224083333333334
north_rustico,2025-08-07 06:00:00+00:00,0.0,1.0,5.239999999999999,248.0,9.809733333333334,89.54156666666667,8.1817,4.218583333333334
north_rustico,2025-08-07 07:00:00+00:00,0.0,1.0,4.16,248.0,9.986933333333333,87.22226666666667,7.971066666666667,4.213916666666667
north_rustico,2025-08-07 08:00:00+00:00,0.0,1.0666666666666667,3.8400000000000003,248.0,10.086266666666667,86.33783333333332,7.917933333333334,4.211916666666666
north_rustico,2025-08-07 09:00:00+00:00,0.0,28.066666666666666,3.56,205.0,9.9391,87.6178,7.9903666666666675,4.273083333333333
north_rustico,2025-08-07 10:00:00+00:00,0.0,136.66666666666666,0.84,205.0,12.7888,86.60516666666668,10.617600000000001,4.3135
north_rustico,2025-08-07 11:00:00+00:00,0.0,275.3666666666667,1.5599999999999998,205.0,17.6016,81.01866666666666,14.317933333333334,4.316416666666666
north_rustico,2025-08-07 12:00:00+00:00,0.0,413.1,11.32,205.0,19.860833333333336,66.09713333333333,13.3433,4.318833333333333
north_rustico,2025-08-07 13:00:00+00:00,0.0,565.3,13.0,244.0,21.342233333333336,55.09476666666667,11.9512,4.318666666666666
north_rustico,2025-08-07 14:00:00+00:00,0.0,736.8333333333334,9.72,232.0,23.025166666666667,46.98746666666667,11.096200000000001,4.324166666666667
north_rustico,2025-08-07 15:00:00+00:00,0.0,803.0333333333333,9.44,220.0,24.1805,44.0116,11.149033333333334,4.325083333333334
north_rustico,2025-08-07 16:00:00+00:00,0.0,818.5333333333333,13.72,52.0,24.42206666666667,51.3874,13.748633333333334,4.325666666666667
north_rustico,2025-08-07 17:00:00+00:00,0.0,749.8333333333334,11.639999999999999,25.0,25.55023333333333,45.5453,12.929666666666666,4.3254166666666665
north_rustico,2025-08-07 18:00:00+00:00,0.0,664.2666666666667,10.360000000000001,17.0,26.034266666666667,45.71896666666667,13.397533333333334,4.327833333333333
north_rustico,2025-08-07 19:00:00+00:00,0.0,523.6,14.8,66.0,24.830333333333332,50.81146666666667,13.921433333333333,4.324916666666667
north_rustico,2025-08-07 20:00:00+00:00,0.0,364.8666666666667,11.92,49.0,24.07903333333333,58.614333333333335,15.449533333333333,4.325500000000001
north_rustico,2025-08-07 21:00:00+00:00,0.0,205.86666666666667,7.96,70.0,22.33376666666667,67.24046666666666,15.977066666666667,4.3220833333333335
north_rustico,2025-08-07 22:00:00+00:00,0.0,77.83333333333333,4.8,77.0,22.1694,66.06283333333333,15.547866666666666,4.30875
north_rustico,2025-08-07 23:00:00+00:00,0.0,8.6,3.64,84.0,19.6999,76.3641,15.423533333333333,4.292833333333333
north_rustico,2025-08-08 00:00:00+00:00,0.0,1.0,5.88,230.0,16.734466666666666,82.9965,13.8485,4.2651666666666666
north_rustico,2025-08-08 01:00:00+00:00,0.0,1.0,4.0,239.0,15.408266666666666,85.1643,12.945733333333333,4.254833333333333
north_rustico,2025-08-08 02:00:00+00:00,0.0,1.0,3.6,239.0,14.743366666666667,85.4508,12.343966666666667,4.2465
north_rustico,2025-08-08 03:00:00+00:00,0.0,1.0,3.08,239.0,14.310866666666668,85.1376,11.8625,4.2410000000000005
north_rustico,2025-08-08 04:00:00+00:00,0.0,1.0,3.48,239.0,13.763166666666667,86.45553333333334,11.5572,4.236166666666667
north_rustico,2025-08-08 05:00:00+00:00,0.0,1.0,1.96,239.0,13.832500000000001,87.42043333333332,11.793833333333334,4.23175
north_rustico,2025-08-08 06:00:00+00:00,0.0,1.0,1.0799999999999998,239.0,14.5517,87.14533333333334,12.453966666666666,4.225666666666667
north_rustico,2025-08-08 07:00:00+00:00,0.0,1.0,1.88,239.0,14.740533333333333,88.08303333333333,12.8032,4.222583333333334
north_rustico,2025-08-08 08:00:00+00:00,0.0,1.0333333333333334,2.8400000000000003,184.0,14.958566666666666,87.92233333333334,12.9882,4.220416666666667
north_rustico,2025-08-08 09:00:00+00:00,0.0,21.7,7.760000000000001,230.0,16.204666666666665,85.10126666666666,13.7164,4.271583333333333
north_rustico,2025-08-08 10:00:00+00:00,0.0,107.53333333333333,6.8,250.0,17.074099999999998,83.43196666666667,14.262466666666667,4.313583333333333
north_rustico,2025-08-08 11:00:00+00:00,0.0,247.03333333333333,9.56,234.0,19.072233333333333,78.6977,15.302433333333333,4.319083333333333
north_rustico,2025-08-08 12:00:00+00:00,0.0,392.0,9.44,233.0,21.0627,71.67206666666667,15.763733333333333,4.320416666666667
north_rustico,2025-08-08 13:00:00+00:00,0.0,534.5,6.48,219.0,23.343233333333334,64.139,16.19076666666667,4.3225
north_rustico,2025-08-08 14:00:00+00:00,0.0,672.3,5.08,257.0,24.67526666666667,56.775099999999995,15.4568,4.3235
north_rustico,2025-08-08 15:00:00+00:00,0.0,787.5333333333333,7.92,119.0,25.1384,61.42156666666666,17.177466666666664,4.325666666666667
north_rustico,2025-08-08 16:00:00+00:00,0.0,786.0,12.8,56.0,25.895566666666664,63.52963333333334,18.4649,4.325166666666667
north_rustico,2025-08-08 17:00:00+00:00,0.0,710.5333333333333,11.6,28.0,26.125133333333334,63.8379,18.759233333333334,4.325
north_rustico,2025-08-08 18:00:00+00:00,0.0,600.9,9.28,25.0,27.150233333333336,54.81303333333334,17.280233333333335,4.3245
north_rustico,2025-08-08 19:00:00+00:00,0.0,481.9,10.76,28.0,27.189,57.7119,18.065766666666665,4.326333333333333
north_rustico,2025-08-08 20:00:00+00:00,0.0,339.76666666666665,9.92,28.0,25.313666666666666,69.56476666666667,19.369533333333333,4.325083333333333
north_rustico,2025-08-08 21:00:00+00:00,0.0,188.16666666666666,6.28,24.0,23.509833333333333,72.70246666666667,18.333166666666667,4.319916666666667
north_rustico,2025-08-08 22:00:00+00:00,0.0,76.3,5.88,72.0,22.026400000000002,82.57993333333334,18.936466666666668,4.308916666666667
north_rustico,2025-08-08 23:00:00+00:00,0.0,8.8,5.28,74.0,20.81676666666667,88.25633333333333,18.8259,4.2917499999999995
north_rustico,2025-08-09 00:00:00+00:00,0.0,1.0,3.36,230.0,18.58833333333333,90.075,16.9508,4.266666666666667
north_rustico,2025-08-09 01:00:00+00:00,0.0,1.0,3.56,230.0,19.150966666666665,79.14313333333332,15.415233333333333,4.256333333333333
north_rustico,2025-08-09 02:00:00+00:00,0.0,1.0,7.319999999999999,260.0,19.9302,71.59609999999999,14.663166666666665,4.251166666666666
north_rustico,2025-08-09 03:00:00+00:00,0.0,1.0,16.16,232.0,20.298366666666666,71.60053333333333,15.0172,4.2475
north_rustico,2025-08-09 04:00:00+00:00,0.0,1.0,14.28,240.0,19.586366666666667,73.14280000000001,14.664866666666667,4.24475
north_rustico,2025-08-09 05:00:00+00:00,0.0,1.0,11.44,223.0,18.6348,76.068,14.352533333333334,4.241583333333334
north_rustico,2025-08-09 06:00:00+00:00,0.0,1.0,10.92,229.0,18.222233333333335,77.83466666666666,14.308633333333335,4.237833333333334
north_rustico,2025-08-09 07:00:00+00:00,0.0,1.0,12.2,219.0,18.452566666666666,77.2585,14.417366666666668,4.233416666666667
