station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_max_kmh,wind_speed_ms,wind_speed_kmh,ffmc,dmc,dc,isi,bui,fwi
north_rustico,2025-10-07 13:00:00+00:00,0.0,473.56666666666666,27.46,215.0,19.514133333333334,74.55846666666666,14.8927,4.310583333333334,,,,,,,,,
north_rustico,2025-10-07 14:00:00+00:00,0.0,570.8333333333334,29.926666666666662,199.0,19.805733333333333,74.53406666666666,15.168533333333333,4.3109166666666665,,,,,,,,,
north_rustico,2025-10-07 15:00:00+00:00,0.0,658.5666666666667,34.580000000000005,218.0,20.87893333333333,69.77459999999999,15.168766666666668,4.312166666666667,,,,,,,,,
north_rustico,2025-10-07 16:00:00+00:00,0.0,640.6,36.02,227.0,22.195866666666667,65.9349,15.544366666666669,4.312666666666667,,,,,,,,,
north_rustico,2025-10-07 17:00:00+00:00,0.0,585.6,39.86,209.0,22.2787,65.95033333333333,15.629433333333331,4.3115,,,,,,,,,
north_rustico,2025-10-07 18:00:00+00:00,0.0,474.7,37.74,226.0,22.7212,63.4996,15.453533333333333,4.31075,,,,,,,,,
north_rustico,2025-10-07 19:00:00+00:00,0.0,325.43333333333334,37.26,206.0,23.2704,61.69179999999999,15.524533333333332,4.310583333333333,,,,,,,,,
north_rustico,2025-10-07 20:00:00+00:00,0.0,157.2,31.076666666666668,213.0,22.926466666666663,63.98093333333333,15.7656,4.3095,,,,,,,,,
north_rustico,2025-10-07 21:00:00+00:00,0.0,18.73333333333333,28.876666666666665,197.0,20.656566666666667,71.71520000000001,15.3739,4.299916666666667,,,,,,,,,
north_rustico,2025-10-07 22:00:00+00:00,0.0,1.0,34.74,201.0,20.1068,73.52593333333334,15.2477,4.270833333333333,,,,,,,,,
north_rustico,2025-10-07 23:00:00+00:00,0.0,1.0,36.46,208.0,19.8209,74.57206666666667,15.191766666666666,4.258083333333333,,,,,,,,,
north_rustico,2025-10-08 00:00:00+00:00,0.0,1.0,35.7,202.0,18.7948,77.5857,14.813566666666668,4.251,,,,,,,,,
north_rustico,2025-10-08 01:00:00+00:00,0.0,1.0,33.66,202.0,17.985599999999998,80.95620000000001,14.686633333333331,4.245333333333334,,,,,,,,,
north_rustico,2025-10-08 02:00:00+00:00,0.0,1.0,36.26,198.0,17.4989,83.79706666666667,14.7469,4.2411666666666665,,,,,,,,,
north_rustico,2025-10-08 03:00:00+00:00,0.0,1.0,31.326666666666664,204.0,17.619566666666667,83.34179999999999,14.780966666666666,4.23675,,,,,,,,,
north_rustico,2025-10-08 04:00:00+00:00,0.0,1.0,29.60333333333333,187.0,17.413566666666668,83.4046,14.5911,4.233083333333333,,,,,,,,,
north_rustico,2025-10-08 05:00:00+00:00,0.0,1.0,34.74,190.0,17.658933333333334,82.67166666666667,14.694,4.229,,,,,,,,,
north_rustico,2025-10-08 06:00:00+00:00,0.0,1.0,39.82,194.0,17.749033333333333,81.76003333333333,14.610266666666666,4.226083333333333,,,,,,,,,
north_rustico,2025-10-08 07:00:00+00:00,0.0,1.0,38.98,212.0,17.830499999999997,81.24473333333334,14.5914,4.223166666666667,,,,,,,,,
north_rustico,2025-10-08 08:00:00+00:00,0.0,1.0,38.26,216.0,18.10873333333333,79.55443333333332,14.5369,4.22225,,,,,,,,,
north_rustico,2025-10-08 09:00:00+00:00,0.0,1.0,36.22,209.0,18.0649,78.61120000000001,14.3097,4.2203333333333335,,,,,,,,,
north_rustico,2025-10-08 10:00:00+00:00,0.0,11.466666666666669,26.41333333333333,205.0,17.989199999999997,79.04816666666667,14.321766666666669,4.2485,,,,,,,,,
north_rustico,2025-10-08 11:00:00+00:00,0.0,62.7,29.326666666666664,194.0,18.3695,78.76096666666668,14.6353,4.3135,,,,,,,,,
north_rustico,2025-10-08 12:00:00+00:00,0.0,250.66666666666663,37.26,197.0,19.6793,75.3291,15.210933333333331,4.3205,,,,,,,,,
north_rustico,2025-10-08 13:00:00+00:00,0.0,221.4333333333333,37.3,195.0,19.7135,76.02126666666666,15.387866666666667,4.3175,,,,,,,,,
north_rustico,2025-10-08 14:00:00+00:00,0.0,153.46666666666667,33.4,198.0,20.1426,75.47303333333333,15.689866666666669,4.308583333333334,,,,,,,,,
north_rustico,2025-10-08 15:00:00+00:00,0.0,103.5,23.793333333333333,192.0,20.238333333333333,76.2317,15.9399,4.3116666666666665,,,,,,,,,
north_rustico,2025-10-08 16:00:00+00:00,0.0,120.7,37.09333333333333,218.0,20.2069,78.61316666666667,16.386,4.312666666666667,,,,,,,,,
north_rustico,2025-10-08 17:00:00+00:00,0.0,127.13333333333334,23.50333333333333,212.0,19.1181,85.5671,16.662466666666667,4.3155833333333335,,,,,,,,,
north_rustico,2025-10-08 18:00:00+00:00,2.4,54.3,20.616666666666667,184.0,18.396666666666665,89.53046666666667,16.654433333333333,4.309916666666667,,,,,,,,,
north_rustico,2025-10-08 19:00:00+00:00,3.4000000000000004,15.566666666666666,14.973333333333333,183.0,17.229966666666666,93.1109,16.1274,4.302333333333333,,,,,,,,,
north_rustico,2025-10-08 20:00:00+00:00,4.2,9.733333333333333,27.46333333333333,313.0,12.9017,93.91683333333334,11.960533333333332,4.297666666666667,,,,,,,,,
north_rustico,2025-10-08 21:00:00+00:00,2.0,2.1,23.416666666666668,327.0,12.341266666666666,93.07486666666668,11.2675,4.27925,,,,,,,,,
north_rustico,2025-10-08 22:00:00+00:00,2.0,1.0,24.68,341.0,11.8894,91.6736,10.590533333333331,4.25275,,,,,,,,,
north_rustico,2025-10-08 23:00:00+00:00,1.8,1.0,27.506666666666668,8.0,11.7922,90.9828,10.3811,4.2425,,,,,,,,,
north_rustico,2025-10-09 00:00:00+00:00,0.6000000000000001,1.0,29.89333333333333,341.0,11.268866666666666,90.9282,9.8537,4.23425,,,,,,,,,
north_rustico,2025-10-09 01:00:00+00:00,1.0,1.0,27.953333333333333,331.0,10.556,91.0116,9.1609,4.227666666666667,,,,,,,,,
north_rustico,2025-10-09 02:00:00+00:00,0.0,1.0,27.546666666666667,333.0,10.584533333333331,86.19093333333333,8.382766666666667,4.2210833333333335,,,,,,,,,
north_rustico,2025-10-09 03:00:00+00:00,0.0,1.0,26.746666666666663,321.0,10.746266666666664,84.1698,8.1935,4.217083333333334,,,,,,,,,
north_rustico,2025-10-09 04:00:00+00:00,0.0,1.0,24.716666666666665,330.0,10.810533333333334,85.14343333333333,8.4262,4.213,,,,,,,,,
north_rustico,2025-10-09 05:00:00+00:00,0.0,1.0,27.14,309.0,10.505366666666667,88.43263333333333,8.683333333333334,4.21125,,,,,,,,,
north_rustico,2025-10-09 06:00:00+00:00,0.0,1.0,26.22,327.0,9.9705,88.27496666666666,8.121966666666667,4.209416666666667,,,,,,,,,
north_rustico,2025-10-09 07:00:00+00:00,0.0,1.0,26.613333333333333,338.0,10.443166666666666,80.29396666666666,7.203766666666667,4.207249999999999,,,,,,,,,
north_rustico,2025-10-09 08:00:00+00:00,0.0,1.0,25.93,329.0,10.3701,77.04193333333333,6.528433333333334,4.205916666666667,,,,,,,,,
north_rustico,2025-10-09 09:00:00+00:00,0.0,1.0,28.88,334.0,10.1193,75.32406666666665,5.9615,4.204916666666667,,,,,,,,,
north_rustico,2025-10-09 10:00:00+00:00,0.0,2.9,27.226666666666667,312.0,9.707366666666667,73.25363333333333,5.161666666666666,4.21175,,,,,,,,,
north_rustico,2025-10-09 11:00:00+00:00,0.0,54.333333333333336,27.59,317.0,9.459366666666666,71.78783333333334,4.6323,4.300583333333333,,,,,,,,,
north_rustico,2025-10-09 12:00:00+00:00,0.0,264.46666666666664,26.776666666666664,331.0,10.5825,65.973,4.487266666666667,4.317166666666666,,,,,,,,,
north_rustico,2025-10-09 13:00:00+00:00,0.0,361.1666666666667,28.953333333333333,310.0,10.558266666666666,64.26313333333333,4.094766666666667,4.320666666666667,,,,,,,,,
north_rustico,2025-10-09 14:00:00+00:00,0.0,306.06666666666666,31.136666666666667,320.0,10.090633333333331,63.1215,3.4005,4.314916666666667,,,,,,,,,
north_rustico,2025-10-09 15:00:00+00:00,0.0,298.7,29.40333333333333,316.0,9.842566666666666,60.770966666666666,2.6245333333333334,4.31275,,,,,,,,,
north_rustico,2025-10-09 16:00:00+00:00,0.2,133.6,27.09333333333333,326.0,8.0438,74.21613333333333,3.7146,4.313833333333333,,,,,,,,,
north_rustico,2025-10-09 17:00:00+00:00,0.0,142.06666666666666,28.506666666666668,312.0,8.951033333333333,68.48423333333334,3.4536333333333333,4.307916666666666,,,,,,,,,
north_rustico,2025-10-09 18:00:00+00:00,1.2000000000000002,70.56666666666666,28.636666666666667,303.0,6.675366666666666,83.43623333333333,4.056166666666667,4.311333333333333,,,,,,,,,
north_rustico,2025-10-09 19:00:00+00:00,0.2,144.6,27.41,309.0,7.7921,78.69803333333333,4.317233333333333,4.31325,,,,,,,,,
north_rustico,2025-10-09 20:00:00+00:00,0.0,28.73333333333333,27.576666666666664,293.0,7.2746,77.4842,3.603166666666666,4.311833333333333,,,,,,,,,
north_rustico,2025-10-09 21:00:00+00:00,0.0,3.7666666666666666,24.596666666666668,291.0,8.450566666666667,72.08713333333334,3.7003333333333335,4.286583333333334,,,,,,,,,
north_rustico,2025-10-09 22:00:00+00:00,0.0,1.0,26.453333333333333,309.0,9.031033333333331,63.25436666666666,2.4241666666666664,4.246083333333334,,,,,,,,,
north_rustico,2025-10-09 23:00:00+00:00,0.0,1.0,26.82,329.0,9.1233,61.519866666666665,2.1242666666666667,4.228583333333334,,,,,,,,,
north_rustico,2025-10-10 00:00:00+00:00,0.0,1.0,29.2,336.0,9.249133333333331,58.47336666666667,1.5338666666666667,4.218833333333333,,,,,,,,,
north_rustico,2025-10-10 01:00:00+00:00,0.0,1.0,29.113333333333333,313.0,9.082566666666668,58.24093333333334,1.3177666666666668,4.211333333333333,,,,,,,,,
north_rustico,2025-10-10 02:00:00+00:00,0.0,1.0,24.916666666666668,331.0,9.0082,56.85243333333334,0.9172666666666668,4.20775,,,,,,,,,
north_rustico,2025-10-10 03:00:00+00:00,0.0,1.0,24.15,323.0,8.984766666666667,56.03536666666666,0.6928333333333333,4.204666666666667,,,,,,,,,
north_rustico,2025-10-10 04:00:00+00:00,0.0,1.0,21.41333333333333,319.0,8.9218,54.9905,0.3754333333333333,4.201833333333333,,,,,,,,,
north_rustico,2025-10-10 05:00:00+00:00,0.0,1.0,22.166666666666668,327.0,9.088966666666666,54.79373333333333,0.4789666666666666,4.20125,,,,,,,,,
north_rustico,2025-10-10 06:00:00+00:00,0.0,1.0,22.426666666666662,312.0,9.187666666666669,53.65123333333334,0.2666333333333333,4.200833333333334,,,,,,,,,
north_rustico,2025-10-10 07:00:00+00:00,0.0,1.0,20.00333333333333,307.0,9.049766666666669,58.249,1.2928,4.200166666666667,,,,,,,,,
north_rustico,2025-10-10 08:00:00+00:00,0.0,1.0,23.186666666666667,307.0,8.677866666666667,65.37406666666666,2.4966,4.200333333333334,,,,,,,,,
north_rustico,2025-10-10 09:00:00+00:00,0.0,1.0,15.803333333333336,279.0,7.938033333333333,73.58886666666668,3.4995666666666665,4.199166666666667,,,,,,,,,
north_rustico,2025-10-10 10:00:00+00:00,0.0,5.9,18.0,251.0,7.455366666666666,75.96426666666666,3.4999,4.2245,,,,,,,,,
north_rustico,2025-10-10 11:00:00+00:00,0.0,66.36666666666666,20.0,263.0,6.852633333333333,80.10413333333332,3.6652,4.317833333333334,,,,,,,,,
north_rustico,2025-10-10 12:00:00+00:00,0.0,351.53333333333336,23.85666666666667,257.0,8.639333333333333,75.07289999999999,4.4762,4.318333333333333,,,,,,,,,
north_rustico,2025-10-10 13:00:00+00:00,0.0,494.0,23.62333333333333,260.0,9.4723,64.48296666666667,3.073033333333333,4.322416666666666,,,,,,,,,
north_rustico,2025-10-10 14:00:00+00:00,0.0,606.5,26.146666666666665,292.0,9.890433333333334,56.04806666666666,1.5394333333333334,4.316083333333333,,,,,,,,,
north_rustico,2025-10-10 15:00:00+00:00,0.0,617.7,24.51333333333333,288.0,10.034233333333331,55.970400000000005,1.6541333333333337,4.316,,,,,,,,,
north_rustico,2025-10-10 16:00:00+00:00,0.0,631.6666666666666,28.246666666666663,237.0,10.275066666666667,55.582233333333335,1.7861333333333334,4.312333333333333,,,,,,,,,
north_rustico,2025-10-10 17:00:00+00:00,0.0,573.3,28.313333333333333,250.0,10.5797,55.0061,1.9238,4.308750000000001,,,,,,,,,
north_rustico,2025-10-10 18:00:00+00:00,0.0,469.8666666666667,28.76333333333333,260.0,10.9807,54.635466666666666,2.205033333333333,4.3100000000000005,,,,,,,,,
north_rustico,2025-10-10 19:00:00+00:00,0.0,315.1666666666667,28.19,246.0,11.643466666666663,50.78333333333333,1.7878,4.311083333333333,,,,,,,,,
north_rustico,2025-10-10 20:00:00+00:00,0.0,150.8,24.766666666666666,234.0,12.002333333333333,50.05086666666667,1.9227333333333332,4.311,,,,,,,,,
north_rustico,2025-10-10 21:00:00+00:00,0.0,14.533333333333331,11.24,240.0,10.8491,56.45613333333333,2.515533333333333,4.299083333333333,,,,,,,,,
north_rustico,2025-10-10 22:00:00+00:00,0.0,1.0,10.28,226.0,9.3765,61.9829,2.4681,4.257416666666667,,,,,,,,,
north_rustico,2025-10-10 23:00:00+00:00,0.0,1.0,17.48,208.0,9.046733333333332,70.01196666666667,3.8592333333333335,4.238916666666666,,,,,,,,,
north_rustico,2025-10-11 00:00:00+00:00,0.0,1.0,21.24333333333333,218.0,9.102533333333334,76.44683333333334,5.189166666666667,4.226916666666667,,,,,,,,,
north_rustico,2025-10-11 01:00:00+00:00,0.0,1.0,20.043333333333333,208.0,8.9282,76.31833333333334,4.995866666666667,4.21725,,,,,,,,,
north_rustico,2025-10-11 02:00:00+00:00,0.0,1.0,16.36,206.0,8.593533333333333,75.37856666666667,4.494433333333333,4.209833333333333,,,,,,,,,
north_rustico,2025-10-11 03:00:00+00:00,0.0,1.0,18.32333333333333,218.0,8.5864,71.96849999999999,3.8269666666666655,4.2050833333333335,,,,,,,,,
north_rustico,2025-10-11 04:00:00+00:00,0.0,1.0,19.526666666666664,213.0,8.494833333333334,70.60656666666667,3.4673333333333334,4.202916666666667,,,,,,,,,
north_rustico,2025-10-11 05:00:00+00:00,0.0,1.0,22.89333333333333,246.0,8.731533333333335,71.21406666666667,3.8165,4.201333333333333,,,,,,,,,
north_rustico,2025-10-11 06:00:00+00:00,0.0,1.0,22.98,243.0,8.609233333333332,72.94430000000001,4.041766666666667,4.2,,,,,,,,,
north_rustico,2025-10-11 07:00:00+00:00,0.0,1.0,26.276666666666664,229.0,8.441866666666666,73.22006666666667,3.934,4.198583333333333,,,,,,,,,
north_rustico,2025-10-11 08:00:00+00:00,0.0,1.0,27.543333333333337,230.0,8.079566666666667,74.6901,3.865333333333333,4.199,,,,,,,,,
north_rustico,2025-10-11 09:00:00+00:00,0.0,1.0,22.366666666666667,229.0,7.714799999999999,78.04536666666667,4.1376,4.197583333333333,,,,,,,,,
north_rustico,2025-10-11 10:00:00+00:00,0.0,20.166666666666668,22.00333333333333,219.0,8.0467,80.0018,4.815033333333333,4.246166666666666,,,,,,,,,
north_rustico,2025-10-11 11:00:00+00:00,0.0,173.06666666666666,22.936666666666667,232.0,9.299133333333334,78.63619999999999,5.786866666666667,4.321666666666666,,,,,,,,,
north_rustico,2025-10-11 12:00:00+00:00,0.0,348.8333333333333,31.97,229.0,10.7426,73.98773333333334,6.297466666666667,4.319083333333333,,,,,,,,,
north_rustico,2025-10-11 13:00:00+00:00,0.0,491.4666666666666,34.17666666666666,257.0,11.835633333333334,67.69273333333334,6.063833333333333,4.3180000000000005,,,,,,,,,
north_rustico,2025-10-11 14:00:00+00:00,0.0,587.4666666666667,36.940000000000005,254.0,12.518566666666668,62.5448,5.570133333333334,4.31825,,,,,,,,,
north_rustico,2025-10-11 15:00:00+00:00,0.0,634.0666666666667,35.940000000000005,264.0,13.229166666666666,58.9256,5.383133333333333,4.311833333333333,,,,,,,,,
north_rustico,2025-10-11 16:00:00+00:00,0.0,626.9666666666667,39.02,237.0,14.208566666666666,54.69486666666667,5.2275,4.312083333333333,,,,,,,,,
north_rustico,2025-10-11 17:00:00+00:00,0.0,521.0333333333333,47.14,248.0,14.840633333333331,51.39866666666667,4.922300000000001,4.311,,,,,,,,,
north_rustico,2025-10-11 18:00:00+00:00,0.0,444.6,36.54,248.0,15.7593,50.50136666666666,5.516166666666667,4.310666666666667,,,,,,,,,
north_rustico,2025-10-11 19:00:00+00:00,0.0,317.96666666666664,31.05,258.0,16.554266666666667,47.8511,5.4643,4.310333333333333,,,,,,,,,
north_rustico,2025-10-11 20:00:00+00:00,0.0,134.86666666666667,24.64,264.0,16.399933333333333,49.0724,5.689666666666667,4.311083333333333,,,,,,,,,
north_rustico,2025-10-11 21:00:00+00:00,0.0,12.9,7.4,246.0,14.6976,57.91010000000001,6.478233333333334,4.29975,,,,,,,,,
north_rustico,2025-10-11 22:00:00+00:00,0.0,1.0,12.08,270.0,14.051266666666669,64.81076666666667,7.537033333333333,4.2635,,,,,,,,,
north_rustico,2025-10-11 23:00:00+00:00,0.0,1.0,8.88,316.0,13.098999999999998,70.48780000000001,7.863600000000001,4.2484166666666665,,,,,,,,,
north_rustico,2025-10-12 00:00:00+00:00,0.0,1.0,9.48,320.0,12.9575,71.69366666666666,7.979433333333334,4.2375,,,,,,,,,
north_rustico,2025-10-12 01:00:00+00:00,0.0,1.0,11.84,320.0,13.1169,69.13063333333334,7.596766666666666,4.229333333333334,,,,,,,,,
north_rustico,2025-10-12 02:00:00+00:00,0.0,1.0,17.04,314.0,13.033166666666666,69.68646666666667,7.624666666666667,4.22175,,,,,,,,,
north_rustico,2025-10-12 03:00:00+00:00,0.0,1.0,20.81,7.0,12.331166666666666,67.8337,6.5629333333333335,4.216166666666667,,,,,,,,,
north_rustico,2025-10-12 04:00:00+00:00,0.0,1.0,14.68,14.0,11.7007,64.35016666666667,5.205966666666667,4.211833333333334,,,,,,,,,
north_rustico,2025-10-12 05:00:00+00:00,0.0,1.0,14.08,10.0,11.2882,63.99523333333333,4.7340333333333335,4.208333333333333,,,,,,,,,
north_rustico,2025-10-12 06:00:00+00:00,0.0,1.0,11.92,10.0,10.7261,64.9206,4.406066666666667,4.20575,,,,,,,,,
north_rustico,2025-10-12 07:00:00+00:00,0.0,1.0,9.24,15.0,10.102766666666666,64.99966666666667,3.8229,4.2035,,,,,,,,,
north_rustico,2025-10-12 08:00:00+00:00,0.0,1.0,6.96,8.0,9.395666666666669,69.55626666666667,4.119533333333333,4.20175,,,,,,,,,
north_rustico,2025-10-12 09:00:00+00:00,0.0,1.0,11.68,20.0,9.831733333333334,71.0988,4.852666666666667,4.200166666666667,,,,,,,,,
north_rustico,2025-10-12 10:00:00+00:00,0.0,8.833333333333334,15.72,37.0,10.1263,70.8647,5.088066666666666,4.2428333333333335,,,,,,,,,
north_rustico,2025-10-12 11:00:00+00:00,0.0,166.76666666666668,17.08,45.0,12.246766666666668,63.474066666666666,5.5137,4.324416666666667,,,,,,,,,
north_rustico,2025-10-12 12:00:00+00:00,0.0,337.53333333333336,16.720000000000002,44.0,13.662366666666664,59.0321,5.8169,4.322666666666667,,,,,,,,,
north_rustico,2025-10-12 13:00:00+00:00,0.0,465.1,18.2,52.0,13.746,58.19993333333333,5.691033333333333,4.31575,,,,,,,,,
north_rustico,2025-10-12 14:00:00+00:00,0.0,509.8,18.4,62.0,13.356466666666668,60.634033333333335,5.9149,4.320166666666666,,,,,,,,,
north_rustico,2025-10-12 15:00:00+00:00,0.0,630.3666666666667,20.040000000000003,49.0,13.697433333333333,60.91393333333334,6.304433333333334,4.312833333333333,,,,,,,,,
north_rustico,2025-10-12 16:00:00+00:00,0.0,571.8,20.32333333333333,49.0,13.785333333333334,60.3173,6.244566666666667,4.310833333333334,,,,,,,,,
north_rustico,2025-10-12 17:00:00+00:00,0.0,426.5,18.36,25.0,13.1719,62.44253333333334,6.163433333333333,4.310833333333334,,,,,,,,,
north_rustico,2025-10-12 18:00:00+00:00,0.0,431.1333333333333,21.526666666666664,45.0,13.268433333333332,62.0107,6.156233333333334,4.3116666666666665,,,,,,,,,
north_rustico,2025-10-12 19:00:00+00:00,0.0,266.06666666666666,20.77,46.0,12.844566666666667,59.6529,5.197900000000001,4.311,,,,,,,,,
north_rustico,2025-10-12 20:00:00+00:00,0.0,115.0,19.84,48.0,11.331666666666669,64.0593,4.772733333333333,4.310083333333334,,,,,,,,,
north_rustico,2025-10-12 21:00:00+00:00,0.0,9.333333333333334,18.56,41.0,9.3256,70.67796666666666,4.28,4.292,,,,,,,,,
north_rustico,2025-10-12 22:00:00+00:00,0.0,1.0,17.803333333333335,45.0,9.178933333333331,72.43069999999999,4.4901333333333335,4.2545,,,,,,,,,
north_rustico,2025-10-12 23:00:00+00:00,0.0,1.0,20.043333333333333,55.0,9.148333333333332,73.11776666666667,4.595433333333333,4.2405,,,,,,,,,
north_rustico,2025-10-13 00:00:00+00:00,0.0,1.0,18.883333333333333,51.0,9.0369,72.39196666666666,4.345533333333333,4.229916666666667,,,,,,,,,
north_rustico,2025-10-13 01:00:00+00:00,0.0,1.0,16.92,53.0,9.0633,73.074,4.504766666666667,4.222833333333333,,,,,,,,,
north_rustico,2025-10-13 02:00:00+00:00,0.0,1.0,16.279999999999998,51.0,8.948066666666668,73.67686666666667,4.511466666666666,4.214916666666666,,,,,,,,,
north_rustico,2025-10-13 03:00:00+00:00,0.0,1.0,15.36,55.0,8.8009,74.32586666666666,4.4944,4.2084166666666665,,,,,,,,,
north_rustico,2025-10-13 04:00:00+00:00,0.0,1.0,15.56,56.0,8.864566666666667,74.4078,4.571666666666667,4.2055,,,,,,,,,
north_rustico,2025-10-13 05:00:00+00:00,0.0,1.0,11.6,55.0,7.968633333333333,77.53753333333334,4.2816,4.20225,,,,,,,,,
north_rustico,2025-10-13 06:00:00+00:00,0.0,1.0,4.680000000000001,225.0,5.424266666666667,84.76536666666667,3.0646,4.198583333333334,,,,,,,,,
north_rustico,2025-10-13 07:00:00+00:00,0.0,1.0,5.760000000000001,226.0,4.432533333333334,88.4703,2.6975333333333333,4.195916666666666,,,,,,,,,
north_rustico,2025-10-13 08:00:00+00:00,0.0,1.0,19.16,55.0,8.7373,77.8877,5.090933333333334,4.193833333333333,,,,,,,,,
north_rustico,2025-10-13 09:00:00+00:00,0.0,1.0,19.883333333333333,45.0,9.165533333333334,76.2525,5.2142,4.194333333333334,,,,,,,,,
north_rustico,2025-10-13 10:00:00+00:00,0.0,17.466666666666665,17.959999999999997,56.0,9.483633333333334,75.02483333333333,5.2879,4.247583333333334,,,,,,,,,
north_rustico,2025-10-13 11:00:00+00:00,0.0,152.73333333333332,20.563333333333333,53.0,10.887033333333331,70.86529999999999,5.8143,4.320583333333333,,,,,,,,,
north_rustico,2025-10-13 12:00:00+00:00,0.0,257.2,8.12,150.0,9.8247,75.59920000000001,5.725366666666667,4.321083333333333,,,,,,,,,
north_rustico,2025-10-13 13:00:00+00:00,0.0,362.1666666666667,18.48,107.0,11.5469,70.8633,6.451066666666667,4.32325,,,,,,,,,
north_rustico,2025-10-13 14:00:00+00:00,0.0,572.7333333333333,20.16,72.0,12.356866666666669,68.28693333333334,6.687666666666667,4.315833333333333,,,,,,,,,
north_rustico,2025-10-13 15:00:00+00:00,0.0,621.2333333333333,17.36,70.0,12.795266666666668,66.49656666666667,6.7193000000000005,4.310416666666667,,,,,,,,,
north_rustico,2025-10-13 16:00:00+00:00,0.0,626.1,17.52,62.0,14.338666666666668,61.79616666666666,7.119033333333333,4.308666666666666,,,,,,,,,
north_rustico,2025-10-13 17:00:00+00:00,0.0,565.5333333333333,17.959999999999997,21.0,14.9021,63.51416666666667,8.0541,4.309,,,,,,,,,
north_rustico,2025-10-13 18:00:00+00:00,0.0,442.1666666666667,15.84,37.0,15.051433333333334,61.9978,7.8409,4.3094166666666665,,,,,,,,,
north_rustico,2025-10-13 19:00:00+00:00,0.0,216.13333333333333,13.92,32.0,14.3058,62.74563333333333,7.304866666666667,4.308916666666667,,,,,,,,,
north_rustico,2025-10-13 20:00:00+00:00,0.0,73.06666666666666,10.56,51.0,12.8524,67.0767,6.8859,4.308,,,,,,,,,
north_rustico,2025-10-13 21:00:00+00:00,0.0,6.433333333333334,8.96,53.0,10.7441,74.08113333333334,6.321666666666667,4.293833333333334,,,,,,,,,
north_rustico,2025-10-13 22:00:00+00:00,0.0,1.0,5.88,49.0,8.2927,81.73583333333333,5.3333,4.256666666666667,,,,,,,,,
north_rustico,2025-10-13 23:00:00+00:00,0.0,1.0,5.680000000000001,260.0,5.523666666666667,89.43086666666666,3.927533333333333,4.241083333333333,,,,,,,,,
north_rustico,2025-10-14 00:00:00+00:00,0.0,1.0,4.84,244.0,4.6271,91.347,3.3414,4.22825,,,,,,,,,
north_rustico,2025-10-14 01:00:00+00:00,0.0,1.0,4.5600000000000005,244.0,4.0058,92.64396666666669,2.9246666666666665,4.218416666666667,,,,,,,,,
north_rustico,2025-10-14 02:00:00+00:00,0.0,1.0,3.8,244.0,3.6841333333333335,93.11333333333332,2.676533333333333,4.208833333333334,,,,,,,,,
north_rustico,2025-10-14 03:00:00+00:00,0.0,1.0,3.92,244.0,3.309433333333333,93.5695,2.3729666666666662,4.202416666666667,,,,,,,,,
north_rustico,2025-10-14 04:00:00+00:00,0.0,1.0,3.44,244.0,3.1365333333333334,93.98886666666668,2.2637,4.1970833333333335,,,,,,,,,
north_rustico,2025-10-14 05:00:00+00:00,0.0,1.0,3.84,244.0,2.9463,94.1769,2.1025,4.1930000000000005,,,,,,,,,
north_rustico,2025-10-14 06:00:00+00:00,0.0,1.0,2.96,244.0,2.8684000000000003,94.1736,2.0246,4.18975,,,,,,,,,
north_rustico,2025-10-14 07:00:00+00:00,0.0,1.0,3.04,244.0,2.603833333333333,94.30613333333334,1.7811666666666668,4.18825,,,,,,,,,
north_rustico,2025-10-14 08:00:00+00:00,0.0,1.0,4.24,244.0,2.3186000000000004,94.5594,1.5347333333333333,4.1859166666666665,,,,,,,,,
north_rustico,2025-10-14 09:00:00+00:00,0.0,1.0,3.4,244.0,2.445133333333333,94.64016666666666,1.6726,4.1845,,,,,,,,,
north_rustico,2025-10-14 10:00:00+00:00,0.0,28.166666666666668,3.32,244.0,3.142233333333333,94.40366666666668,2.3302,4.250666666666667,,,,,,,,,
north_rustico,2025-10-14 11:00:00+00:00,0.0,180.03333333333333,1.68,244.0,7.5619,84.6053,5.121166666666666,4.314666666666667,,,,,,,,,
north_rustico,2025-10-14 12:00:00+00:00,0.0,355.6666666666667,10.68,244.0,12.0438,80.25636666666666,8.736600000000001,4.319583333333333,,,,,,,,,
north_rustico,2025-10-14 13:00:00+00:00,0.0,484.4,13.2,285.0,13.488633333333333,76.58666666666666,9.464766666666666,4.321000000000001,,,,,,,,,
north_rustico,2025-10-14 14:00:00+00:00,0.0,604.6666666666666,10.92,303.0,14.182166666666664,72.15033333333334,9.2416,4.316416666666666,,,,,,,,,
north_rustico,2025-10-14 15:00:00+00:00,0.0,605.9666666666667,11.24,281.0,14.461633333333332,65.46043333333334,8.039733333333334,4.320333333333333,,,,,,,,,
north_rustico,2025-10-14 16:00:00+00:00,0.0,428.4333333333333,5.84,250.0,16.2247,55.801833333333335,7.329366666666667,4.320333333333333,,,,,,,,,
north_rustico,2025-10-14 17:00:00+00:00,0.0,620.5,11.8,314.0,18.0285,60.82386666666667,10.289033333333332,4.31625,,,,,,,,,
north_rustico,2025-10-14 18:00:00+00:00,0.0,321.1666666666667,11.84,354.0,16.958233333333332,57.3184,8.4018,4.3109166666666665,,,,,,,,,
