station,timestamp_utc,rain_mm,solar_radiation_w_m2,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_direction_deg
north_rustico,2024-01-28 08:00:00+00:00,0.0,1.0,-1.9532333333333334,91.55516666666668,-3.1499,4.167166666666667,264.0
north_rustico,2024-01-28 09:00:00+00:00,0.0,1.0,-1.8981333333333335,89.23476666666667,-3.4389666666666665,4.166666666666667,264.0
north_rustico,2024-01-28 10:00:00+00:00,0.0,1.0,-1.8931333333333336,87.69353333333333,-3.666433333333333,4.167333333333334,264.0
north_rustico,2024-01-28 11:00:00+00:00,0.0,1.3666666666666667,-1.8744333333333334,86.72226666666667,-3.7969,4.167833333333333,264.0
north_rustico,2024-01-28 12:00:00+00:00,0.0,20.1,-1.675,84.49756666666667,-3.9470666666666667,4.258583333333333,264.0
north_rustico,2024-01-28 13:00:00+00:00,0.0,55.666666666666664,-1.4269333333333334,83.92573333333333,-3.793433333333333,4.306333333333334,264.0
north_rustico,2024-01-28 14:00:00+00:00,0.0,87.13333333333334,-1.1073,83.04766666666666,-3.6201,4.30875,264.0
north_rustico,2024-01-28 15:00:00+00:00,0.0,101.33333333333333,-0.8835999999999999,82.63596666666668,-3.4671333333333334,4.307416666666667,264.0
north_rustico,2024-01-28 16:00:00+00:00,0.0,96.06666666666666,-0.7976666666666666,82.84753333333333,-3.3488666666666664,4.306583333333333,264.0
north_rustico,2024-01-28 17:00:00+00:00,0.0,114.43333333333334,-0.5790666666666666,82.30590000000001,-3.222466666666667,4.306333333333334,264.0
north_rustico,2024-01-28 18:00:00+00:00,0.0,108.66666666666667,-0.3766333333333333,81.40413333333332,-3.1719999999999997,4.3068333333333335,264.0
north_rustico,2024-01-28 19:00:00+00:00,0.0,62.166666666666664,-0.4932666666666667,82.79786666666668,-3.0585999999999998,4.307333333333333,264.0
north_rustico,2024-01-28 20:00:00+00:00,0.0,22.2,-0.7191666666666666,84.03523333333332,-3.0812000000000004,4.30025,264.0
north_rustico,2024-01-28 21:00:00+00:00,0.0,1.3333333333333333,-0.9036000000000001,85.2871,-3.0641000000000003,4.254166666666666,264.0
north_rustico,2024-01-28 22:00:00+00:00,0.0,1.0,-1.0874,86.40043333333332,-3.0709666666666666,4.2179166666666665,264.0
north_rustico,2024-01-28 23:00:00+00:00,0.0,1.0,-1.2096666666666667,87.18730000000001,-3.0697666666666668,4.20375,264.0
north_rustico,2024-01-29 00:00:00+00:00,0.0,1.0,-1.2661333333333333,87.78296666666667,-3.0342,4.192666666666667,264.0
north_rustico,2024-01-29 01:00:00+00:00,0.0,1.0,-1.3676666666666668,88.13359999999999,-3.0809,4.1859166666666665,264.0
north_rustico,2024-01-29 02:00:00+00:00,0.0,1.0,-1.5098333333333334,88.4999,-3.1658,4.180083333333333,264.0
north_rustico,2024-01-29 03:00:00+00:00,0.0,1.0,-1.8731,90.286,-3.257566666666667,4.176,264.0
north_rustico,2024-01-29 04:00:00+00:00,0.0,1.0,-2.0389,92.5166,-3.0947999999999998,4.17275,264.0
north_rustico,2024-01-29 05:00:00+00:00,0.0,1.0,-2.0582333333333334,93.19346666666667,-3.0161333333333333,4.1699166666666665,264.0
north_rustico,2024-01-29 06:00:00+00:00,0.0,1.0,-1.9409333333333334,93.6831,-2.8292333333333333,4.167166666666667,264.0
north_rustico,2024-01-29 07:00:00+00:00,0.0,1.0,-1.5155,94.38206666666666,-2.3060666666666667,4.166833333333334,264.0
north_rustico,2024-01-29 08:00:00+00:00,0.0,1.0,-1.1761000000000001,93.48123333333334,-2.0979666666666668,4.167,264.0
north_rustico,2024-01-29 09:00:00+00:00,0.0,1.0,-1.1239333333333335,91.5611,-2.3270666666666666,4.166166666666666,264.0
north_rustico,2024-01-29 10:00:00+00:00,0.0,1.0,-1.1437666666666668,91.38056666666667,-2.3729,4.166416666666667,264.0
north_rustico,2024-01-29 11:00:00+00:00,0.0,1.0333333333333334,-0.8492666666666667,91.80683333333333,-2.018133333333333,4.166666666666667,264.0
north_rustico,2024-01-29 12:00:00+00:00,0.0,11.466666666666667,-1.4554666666666667,92.937,-2.454533333333333,4.2245,264.0
north_rustico,2024-01-29 13:00:00+00:00,0.0,42.56666666666667,-2.0246,91.71836666666667,-3.1978,4.3036666666666665,264.0
north_rustico,2024-01-29 14:00:00+00:00,0.0,48.6,-2.063266666666667,87.87976666666667,-3.8068,4.307833333333334,264.0
north_rustico,2024-01-29 15:00:00+00:00,0.0,50.43333333333333,-2.4750333333333336,86.7442,-4.385433333333333,4.30225,264.0
north_rustico,2024-01-29 16:00:00+00:00,0.0,86.06666666666666,-2.8397,85.9636,-4.864033333333333,4.309333333333334,264.0
north_rustico,2024-01-29 17:00:00+00:00,0.0,67.9,-3.8577,85.15826666666666,-5.9893,4.307083333333334,264.0
north_rustico,2024-01-29 18:00:00+00:00,0.0,76.96666666666667,-4.579766666666667,82.81006666666667,-7.0629333333333335,4.306,264.0
north_rustico,2024-01-29 19:00:00+00:00,0.0,54.9,-5.155233333333333,82.91823333333333,-7.610433333333333,4.305166666666667,264.0
north_rustico,2024-01-29 20:00:00+00:00,0.0,33.8,-5.930933333333333,79.38686666666666,-8.9282,4.303833333333333,264.0
north_rustico,2024-01-29 21:00:00+00:00,0.0,2.1333333333333333,-6.454366666666667,78.83323333333333,-9.527333333333333,4.258583333333333,264.0
north_rustico,2024-01-29 22:00:00+00:00,0.0,1.0,-6.815333333333333,77.13973333333334,-10.153433333333334,4.21075,264.0
north_rustico,2024-01-29 23:00:00+00:00,0.0,1.0,-6.916133333333334,77.98356666666668,-10.114866666666668,4.190833333333333,264.0
north_rustico,2024-01-30 00:00:00+00:00,0.0,1.0,-7.0069,78.4728,-10.1248,4.17875,264.0
north_rustico,2024-01-30 01:00:00+00:00,0.0,1.0,-7.1099,78.84913333333334,-10.165600000000001,4.17075,264.0
north_rustico,2024-01-30 02:00:00+00:00,0.0,1.0,-7.1363,79.84896666666667,-10.032100000000002,4.163666666666667,264.0
north_rustico,2024-01-30 03:00:00+00:00,0.0,1.0,-7.0341,77.00603333333333,-10.392533333333335,4.157916666666666,264.0
north_rustico,2024-01-30 04:00:00+00:00,0.0,1.0,-6.9697000000000005,76.09593333333333,-10.477,4.1539166666666665,264.0
north_rustico,2024-01-30 05:00:00+00:00,0.0,1.0,-6.9675,74.82856666666666,-10.685599999999999,4.1535,264.0
north_rustico,2024-01-30 06:00:00+00:00,0.0,1.0,-6.9998,75.85473333333333,-10.5449,4.152833333333334,264.0
north_rustico,2024-01-30 07:00:00+00:00,0.0,1.0,-6.992533333333333,75.2543,-10.639133333333332,4.151416666666667,264.0
north_rustico,2024-01-30 08:00:00+00:00,0.0,1.0,-6.9812666666666665,74.1808,-10.8071,4.150666666666667,264.0
north_rustico,2024-01-30 09:00:00+00:00,0.0,1.0,-6.930466666666666,73.82166666666667,-10.818166666666666,4.1505833333333335,264.0
north_rustico,2024-01-30 10:00:00+00:00,0.0,1.0,-6.876266666666666,73.52623333333332,-10.8161,4.1495,264.0
north_rustico,2024-01-30 11:00:00+00:00,0.0,2.1,-6.810433333333333,74.9568,-10.511166666666666,4.154916666666667,264.0
north_rustico,2024-01-30 12:00:00+00:00,0.0,27.6,-6.570133333333334,74.2534,-10.396866666666666,4.272,264.0
north_rustico,2024-01-30 13:00:00+00:00,0.0,91.13333333333334,-5.979566666666667,73.2887,-9.990166666666665,4.303583333333333,264.0
north_rustico,2024-01-30 14:00:00+00:00,0.0,145.86666666666667,-5.375466666666667,72.38106666666665,-9.563600000000001,4.302333333333333,264.0
north_rustico,2024-01-30 15:00:00+00:00,0.0,176.53333333333333,-5.025833333333334,70.43736666666668,-9.573766666666668,4.304666666666667,264.0
north_rustico,2024-01-30 16:00:00+00:00,0.0,326.7,-3.2985333333333333,64.36096666666667,-9.084633333333333,4.30525,264.0
north_rustico,2024-01-30 17:00:00+00:00,0.0,239.7,-4.111466666666667,65.9058,-9.546033333333332,4.309166666666667,264.0
north_rustico,2024-01-30 18:00:00+00:00,0.0,177.9,-4.3880333333333335,67.44956666666667,-9.514733333333334,4.304666666666667,264.0
north_rustico,2024-01-30 19:00:00+00:00,0.0,108.5,-5.080866666666666,70.0965,-9.686033333333334,4.3084999999999996,264.0
north_rustico,2024-01-30 20:00:00+00:00,0.0,33.93333333333333,-5.940333333333333,74.0453,-9.822166666666668,4.302333333333333,264.0
north_rustico,2024-01-30 21:00:00+00:00,0.0,1.8666666666666667,-6.3241,76.4533,-9.7884,4.255083333333333,264.0
north_rustico,2024-01-30 22:00:00+00:00,0.0,1.0,-6.308466666666666,76.1782,-9.8186,4.205416666666667,264.0
north_rustico,2024-01-30 23:00:00+00:00,0.0,1.0,-6.207,77.3493,-9.5267,4.187333333333333,264.0
north_rustico,2024-01-31 00:00:00+00:00,0.0,1.0,-6.309200000000001,77.58346666666667,-9.5883,4.173166666666667,264.0
north_rustico,2024-01-31 01:00:00+00:00,0.0,1.0,-6.2313,79.2936,-9.234966666666667,4.1667499999999995,264.0
north_rustico,2024-01-31 02:00:00+00:00,0.0,1.0,-6.413566666666667,79.17980000000001,-9.431033333333334,4.16075,264.0
north_rustico,2024-01-31 03:00:00+00:00,0.0,1.0,-6.344866666666666,79.64163333333333,-9.290233333333333,4.1565,264.0
north_rustico,2024-01-31 04:00:00+00:00,0.0,1.0,-6.2514666666666665,80.17043333333332,-9.114566666666667,4.154333333333334,264.0
north_rustico,2024-01-31 05:00:00+00:00,0.0,1.0,-6.402100000000001,80.7895,-9.164066666666667,4.152833333333334,264.0
north_rustico,2024-01-31 06:00:00+00:00,0.0,1.0,-6.413566666666666,81.05466666666666,-9.133833333333333,4.152333333333334,264.0
north_rustico,2024-01-31 07:00:00+00:00,0.0,1.0,-6.679566666666667,81.94340000000001,-9.2554,4.151666666666666,264.0
north_rustico,2024-01-31 08:00:00+00:00,0.0,1.0,-6.995466666666667,82.15523333333334,-9.5322,4.14975,264.0
north_rustico,2024-01-31 09:00:00+00:00,0.0,1.0,-7.516666666666667,82.29976666666667,-10.020666666666667,4.148666666666666,264.0
north_rustico,2024-01-31 10:00:00+00:00,0.0,1.0,-8.025666666666666,82.71646666666668,-10.4561,4.14775,264.0
north_rustico,2024-01-31 11:00:00+00:00,0.0,3.433333333333333,-8.5676,82.70543333333333,-10.989166666666668,4.158416666666667,264.0
north_rustico,2024-01-31 12:00:00+00:00,0.0,42.0,-8.2109,83.22713333333333,-10.560266666666667,4.29575,264.0
north_rustico,2024-01-31 13:00:00+00:00,0.0,118.66666666666667,-8.259433333333332,83.06276666666666,-10.633366666666666,4.307333333333333,264.0
north_rustico,2024-01-31 14:00:00+00:00,0.0,253.0,-7.969833333333333,79.81213333333334,-10.861799999999999,4.304666666666667,264.0
north_rustico,2024-01-31 15:00:00+00:00,0.0,424.8333333333333,-6.822500000000001,73.46783333333333,-10.783766666666667,4.3036666666666665,264.0
north_rustico,2024-01-31 16:00:00+00:00,0.0,484.2,-5.582866666666666,65.59336666666667,-11.014166666666666,4.306916666666667,264.0
north_rustico,2024-01-31 17:00:00+00:00,0.0,448.46666666666664,-5.114566666666667,61.6265,-11.340566666666666,4.3060833333333335,264.0
north_rustico,2024-01-31 18:00:00+00:00,0.0,361.9,-3.6618666666666666,56.92636666666667,-10.958033333333333,4.308000000000001,264.0
north_rustico,2024-01-31 19:00:00+00:00,0.0,237.46666666666667,-3.4365,59.822300000000006,-10.120366666666666,4.30725,264.0
north_rustico,2024-01-31 20:00:00+00:00,0.0,88.16666666666667,-3.541733333333333,62.2696,-9.715033333333334,4.306333333333334,264.0
north_rustico,2024-01-31 21:00:00+00:00,0.0,3.3,-5.218866666666667,74.05473333333333,-9.129866666666667,4.267,264.0
north_rustico,2024-01-31 22:00:00+00:00,0.0,1.0,-4.856366666666667,76.53753333333334,-8.347966666666666,4.209666666666666,264.0
north_rustico,2024-01-31 23:00:00+00:00,0.0,1.0,-4.768566666666667,78.95746666666668,-7.862733333333334,4.1885,264.0
north_rustico,2024-02-01 00:00:00+00:00,0.0,1.0,-5.193166666666667,80.84766666666665,-7.9731,4.176,264.0
north_rustico,2024-02-01 01:00:00+00:00,0.0,1.0,-5.556466666666666,80.13793333333334,-8.444866666666666,4.167166666666667,264.0
north_rustico,2024-02-01 02:00:00+00:00,0.0,1.0,-5.304,77.31013333333334,-8.654166666666667,4.162333333333334,264.0
north_rustico,2024-02-01 03:00:00+00:00,0.0,1.0,-5.150899999999999,78.37156666666667,-8.3309,4.1585833333333335,264.0
